,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0391_pos,5.0,8.71565594594538e-07,-2.938066854370706,4.852858114338167e-06,r0391,Nicotinate D-ribonucleotide:pyrophosphate phosphoribosyltransferase Nicotinate and nicotinamide metabolism EC:2.4.2.11,"1.00 * Diphosphate [c] + 1.00 * Nicotinate D-ribonucleotide [c] --> 1.00 * proton [c] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * Nicotinate [c]
NAPRT; QPRT",NAPRT; QPRT,NAD metabolism,2.4.2.11,0.0
r0392_neg,104.0,0.07724785000753027,-0.6605228686048028,0.0872216945769005,r0392,D-Glyceraldehyde:NAD+ oxidoreductase Glycerolipid metabolism EC:1.2.1.3,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-Glyceraldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glycerate [c]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Unassigned,1.2.1.3,0.0
r0392_pos,35.0,7.384400408432293e-05,-1.700796276411206,0.00012272217529383844,r0392,D-Glyceraldehyde:NAD+ oxidoreductase Glycerolipid metabolism EC:1.2.1.3,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-Glyceraldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glycerate [c]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Unassigned,1.2.1.3,0.0
r0393_pos,6.0,1.0249638777286962e-06,-2.978375968969328,4.852858114338167e-06,r0393,D-Glyceraldehyde:NAD+ oxidoreductase Glycerolipid metabolism EC:1.2.1.3,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * D-Glyceraldehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * D-glycerate [m]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Unassigned,1.2.1.3,0.0
r0394_neg,23.0,1.3891019939050947e-05,-1.6421935993304546,2.643747136365615e-05,r0394,Xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Hypoxanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Xanthine [c]
XDH",XDH,Nucleotide interconversion,1.17.1.4,0.0
r0394_pos,9.0,1.657232153123406e-06,-3.0261409682400546,5.233632385362613e-06,r0394,Xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Hypoxanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Xanthine [c]
XDH",XDH,Nucleotide interconversion,1.17.1.4,0.0
r0395_pos,23.0,1.3891019939050947e-05,-1.6421935993304546,2.643747136365615e-05,r0395,Hypoxanthine:oxygen oxidoreductase Purine metabolism EC:1.17.3.2,"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Hypoxanthine [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Xanthine [c]
XDH",XDH,Nucleotide interconversion,1.17.3.2,0.0
r0398_pos,49.0,0.00043506175966501355,-1.4916179289631604,0.0006164955942556332,r0398,"NADPH:6,7-dihydropteridine oxidoreductase Folate biosynthesis EC:1.5.1.34","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6,7-dihydrobiopterin [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c]
QDPR",QDPR,Tetrahydrobiopterin metabolism,1.5.1.34,0.0
r0399_neg,64.5,0.0023589103631961013,-1.1510004470483475,0.0031244570327005365,r0399,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating) Phenylalanine, tyrosine and tryptophan biosynthesis EC:1.14.16.1","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-phenylalanine [c] --> 1.00 * Water [c] + 1.00 * 6,7-dihydrobiopterin [c] + 1.00 * L-tyrosine [c]
PAH",PAH,Tetrahydrobiopterin metabolism,1.14.16.1,0.0
r0399_pos,16.0,4.913985671500474e-06,-2.739370255920705,1.129521501706773e-05,r0399,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating) Phenylalanine, tyrosine and tryptophan biosynthesis EC:1.14.16.1","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-phenylalanine [c] --> 1.00 * Water [c] + 1.00 * 6,7-dihydrobiopterin [c] + 1.00 * L-tyrosine [c]
PAH",PAH,Tetrahydrobiopterin metabolism,1.14.16.1,0.0
r0400_neg,11.0,2.2718307606973213e-06,-2.8095003878151363,6.591298457023149e-06,r0400,"N-acetylneuraminate,ferrocytochrome-b5:oxygen oxidoreductase (N-acetyl-hydroxylating) Aminosugars metabolism EC:1.14.18.2","1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 3.00 * N-acetylneuraminate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 3.00 * NeuNGc [c]
No genes",,Unassigned,1.14.18.2,0.0
r0400_pos,8.0,1.413351011099607e-06,-2.7812476897071687,4.997725740280054e-06,r0400,"N-acetylneuraminate,ferrocytochrome-b5:oxygen oxidoreductase (N-acetyl-hydroxylating) Aminosugars metabolism EC:1.14.18.2","1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 3.00 * N-acetylneuraminate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 3.00 * NeuNGc [c]
No genes",,Unassigned,1.14.18.2,0.0
r0403_neg,37.0,9.279800753129525e-05,-1.0608582584946238,0.00015323212048628425,r0403,"L-Tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating) Tryptophan metabolism EC:1.14.16.4","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-tryptophan [c] --> 1.00 * Water [c] + 1.00 * 5-hydroxy-L-tryptophan [c] + 1.00 * 6,7-dihydrobiopterin [c]
TPH1; TPH2",TPH1; TPH2,Tetrahydrobiopterin metabolism,1.14.16.4,0.0
r0403_pos,20.0,8.95068790134129e-06,-1.7250943976608193,1.848212277688332e-05,r0403,"L-Tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating) Tryptophan metabolism EC:1.14.16.4","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-tryptophan [c] --> 1.00 * Water [c] + 1.00 * 5-hydroxy-L-tryptophan [c] + 1.00 * 6,7-dihydrobiopterin [c]
TPH1; TPH2",TPH1; TPH2,Tetrahydrobiopterin metabolism,1.14.16.4,0.0
r0407_neg,89.0,0.024805471018605443,0.3324458278848428,0.02984778368132333,r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13","1.00 * sedoheptulose 1,7-bisphosphate(4-) [c] --> 1.00 * Dihydroxyacetone phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
ALDOART2; ALDOB; ALDOC",ALDOART2; ALDOB; ALDOC,Unassigned,4.1.2.13,0.0
r0407_pos,74.0,0.006489704591886318,-0.9420999003738847,0.008205495832542726,r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13","1.00 * sedoheptulose 1,7-bisphosphate(4-) [c] --> 1.00 * Dihydroxyacetone phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
ALDOART2; ALDOB; ALDOC",ALDOART2; ALDOB; ALDOC,Unassigned,4.1.2.13,0.0
r0408_neg,224.0,0.04322093203214055,0.7687988594085569,0.05084718642653121,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0408_pos,224.0,0.04322093203214055,0.7687988594085569,0.05084718642653121,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_neg,224.0,0.04322093203214055,0.7687988594085569,0.05084718642653121,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_pos,224.0,0.04322093203214055,0.7687988594085569,0.05084718642653121,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0410_neg,140.0,0.5347334102789811,-0.14261875139175942,0.5507914706477193,r0410,2-Deoxyguanosine 5-triphosphate pyrophosphohydrolase Purine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * dGTP [e] --> 1.00 * proton [e] + 1.00 * dGMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0410_pos,140.0,0.5347334102789811,-0.1429835370864621,0.5507914706477193,r0410,2-Deoxyguanosine 5-triphosphate pyrophosphohydrolase Purine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * dGTP [e] --> 1.00 * proton [e] + 1.00 * dGMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0413_pos,165.0,0.8860842360149852,-0.17957236284489328,0.8940487127237324,r0413,dATP:pyruvate O2-phosphotransferase Purine metabolism EC:2.7.1.40,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * dGDP [c] --> 1.00 * pyruvate [c] + 1.00 * dGTP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0422_pos,0.0,3.818334157281001e-07,-3.32480607031707,4.852858114338167e-06,r0422,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Isocitrate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * oxalatosuccinate(3-) [c]
IDH1; IDH2",IDH1; IDH2,Unassigned,1.1.1.42,0.0
r0424_pos,25.0,1.852998601250972e-05,-1.895471265756124,3.4293805048331836e-05,r0424,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * Nicotinamide adenine dinucleotide phosphate [x] + 1.00 * Isocitrate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [x] + 1.00 * oxalatosuccinate(3-) [x]
IDH1; IDH2",IDH1; IDH2,Unassigned,1.1.1.42,0.0
r0425_pos,76.0,0.007853986337031556,-1.0040232186948077,0.009853792246460644,r0425,EC:1.1.1.42,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Isocitrate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * oxalatosuccinate(3-) [m]
IDH1; IDH2; IDH3A; IDH3B; IDH3G",IDH1; IDH2; IDH3A; IDH3B; IDH3G,Unassigned,1.1.1.42,0.0
r0441_pos,6.0,1.0249638777286962e-06,-2.6089631752989906,4.852858114338167e-06,r0441,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,"1.00 * L-Carnitine [r] + 1.00 * arachidonoyl-CoA(4-) [r] --> 1.00 * Coenzyme A [r] + 1.00 * C20:4 carnitine [r]
CPT1A; CPT2",CPT1A; CPT2,Fatty acid oxidation,2.3.1.21,0.0
r0443_pos,7.0,1.2041811510374454e-06,-2.6033756284095744,4.997725740280054e-06,r0443,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,"1.00 * arachidonoyl-CoA(4-) [x] + 1.00 * L-Carnitine [x] --> 1.00 * Coenzyme A [x] + 1.00 * C20:4 carnitine [x]
CPT1A; CPT2",CPT1A; CPT2,Fatty acid oxidation,2.3.1.21,0.0
r0450_pos,0.0,3.818334157281001e-07,-3.9749166302997394,4.852858114338167e-06,r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-2-aminoadipate(1-) [m] --> 1.00 * 2-oxoadipate(2-) [m] + 1.00 * L-glutamate(1-) [m]
AADAT",AADAT,Lysine metabolism,2.6.1.39,0.0
r0451_pos,0.0,3.818334157281001e-07,-3.740011799564655,4.852858114338167e-06,r0451,2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) Lysine degradation EC:1.2.4.2,"1.00 * proton [m] + 1.00 * 2-oxoadipate(2-) [m] + 1.00 * lipoamide [m] --> 1.00 * carbon dioxide [m] + 1.00 * S-Glutaryldihydrolipoamide [m]
OGDH",OGDH,Unassigned,1.2.4.2,0.0
r0456_pos,16.0,4.913985671500474e-06,-2.340367660201396,1.129521501706773e-05,r0456,ATP:deoxyguanosine 5-phosphotransferase Purine metabolism EC:2.7.1.113,"1.00 * ATP [c] + 1.00 * Deoxyguanosine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * dGMP [c]
DGUOK",DGUOK,Nucleotide interconversion,2.7.1.113,0.0
r0463_neg,1.0,4.5124337237472066e-07,-2.551363169480008,4.852858114338167e-06,r0463,"(S)-3-Hydroxy-3-methylglutaryl-CoA acetoacetyl-CoA-lyase (CoA-acetylating) Synthesis and degradation of ketone bodies / Valine, leucine and isoleucine degradation / Butanoate metabolism EC:2.3.3.10","1.00 * proton [x] + 1.00 * Coenzyme A [x] + 1.00 * Hydroxymethylglutaryl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * Acetoacetyl-CoA [x] + 1.00 * Water [x]
HMGCS1",HMGCS1,Cholesterol metabolism,2.3.3.10,0.0
r0464_neg,73.0,0.005890948456870444,-1.0133671197313983,0.007474458646263486,r0464,4-Aminobutyraldehyde:NAD+ oxidoreductase Urea cycle and metabolism of amino groups EC:1.2.1.3,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 4-Aminobutanal [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 4-Aminobutanoate [m]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,Glutamate metabolism,1.2.1.3,0.0
r0470_pos,0.0,3.818334157281001e-07,-3.6029752926051506,4.852858114338167e-06,r0470,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dATP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * ATP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0472_neg,3.0,6.283575377477422e-07,-3.1799826391249364,4.852858114338167e-06,r0472,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dGTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * GTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0472_pos,0.0,3.818334157281001e-07,-3.6029752926051506,4.852858114338167e-06,r0472,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dGTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * GTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0474_neg,2.0,5.327479067501192e-07,-3.241367591705165,4.852858114338167e-06,r0474,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dCTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * CTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0474_pos,0.0,3.818334157281001e-07,-3.6029752926051506,4.852858114338167e-06,r0474,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dCTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * CTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0475_neg,6.0,1.0249638777286962e-06,-2.671261666522968,4.852858114338167e-06,r0475,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dUTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * UTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0475_pos,0.0,3.818334157281001e-07,-4.33031070991502,4.852858114338167e-06,r0475,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dUTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * UTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0480_neg,20.0,8.95068790134129e-06,-2.0160974007917667,1.848212277688332e-05,r0480,S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * N-methylethanolaminium phosphate(1-) [c]
No genes",,Glycerophospholipid metabolism,2.1.1.103,0.0
r0480_pos,15.0,4.219587632352974e-06,-2.47539142144867,1.0252551767865904e-05,r0480,S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * N-methylethanolaminium phosphate(1-) [c]
No genes",,Glycerophospholipid metabolism,2.1.1.103,0.0
r0483_neg,159.0,0.9872999187963021,0.1042055524092055,0.9897044485546954,r0483,(R)-3-Amino-2-methylpropanoate:2-oxoglutarate aminotransferase EC:2.6.1.22,"1.00 * 2-Oxoglutarate [m] + 1.00 * D-3-Amino-isobutanoate [m] --> 1.00 * 2-methyl-3-oxopropanoate [m] + 1.00 * L-glutamate(1-) [m]
ABAT",ABAT,Pyrimidine catabolism,2.6.1.22,0.0
r0483_pos,159.0,0.9872999187963021,0.1042055524092055,0.9897044485546954,r0483,(R)-3-Amino-2-methylpropanoate:2-oxoglutarate aminotransferase EC:2.6.1.22,"1.00 * 2-Oxoglutarate [m] + 1.00 * D-3-Amino-isobutanoate [m] --> 1.00 * 2-methyl-3-oxopropanoate [m] + 1.00 * L-glutamate(1-) [m]
ABAT",ABAT,Pyrimidine catabolism,2.6.1.22,0.0
r0488_neg,8.0,1.413351011099607e-06,-2.652912264015093,4.997725740280054e-06,r0488,(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating) Biosynthesis of steroids EC:1.1.1.34,"2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Coenzyme A [c] + 1.00 * (R)-mevalonate [c] --> 2.00 * proton [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Hydroxymethylglutaryl-CoA [c]
HMGCR",HMGCR,Cholesterol metabolism,1.1.1.34,0.0
r0488_pos,96.0,0.04322093203214055,-0.7856081808669787,0.05084718642653121,r0488,(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating) Biosynthesis of steroids EC:1.1.1.34,"2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Coenzyme A [c] + 1.00 * (R)-mevalonate [c] --> 2.00 * proton [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * Hydroxymethylglutaryl-CoA [c]
HMGCR",HMGCR,Cholesterol metabolism,1.1.1.34,0.0
r0494_neg,8.0,1.413351011099607e-06,-1.7125768522377625,4.997725740280054e-06,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0494_pos,8.0,1.413351011099607e-06,-1.883579694984959,4.997725740280054e-06,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0497_neg,8.0,1.413351011099607e-06,-1.7317010975679372,4.997725740280054e-06,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0497_pos,8.0,1.413351011099607e-06,-1.9225229829766783,4.997725740280054e-06,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0502_pos,0.0,3.818334157281001e-07,-3.43100613975628,4.852858114338167e-06,r0502,xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Xanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Urate [c]
XDH",XDH,Purine catabolism,1.17.1.4,0.0
r0504_pos,4.0,7.403996756761338e-07,-3.356891593322995,4.852858114338167e-06,r0504,Xanthine:oxygen oxidoreductase Purine metabolism EC:1.17.3.2,"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Xanthine [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Urate [c]
XDH",XDH,Purine catabolism,1.17.3.2,0.0
r0512_neg,57.0,0.0011017651365777667,-1.096610743873895,0.0015119577579975842,r0512,Dihydrofolate:NAD+ oxidoreductase Folate biosynthesis EC:1.5.1.3,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 7,8-Dihydrofolate [c] --> 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Folate [c]
DHFR",DHFR,Folate metabolism,1.5.1.3,0.0
r0512_pos,77.0,0.008628130702045713,-0.9058151587156265,0.010744267639054101,r0512,Dihydrofolate:NAD+ oxidoreductase Folate biosynthesis EC:1.5.1.3,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 7,8-Dihydrofolate [c] --> 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Folate [c]
DHFR",DHFR,Folate metabolism,1.5.1.3,0.0
r0514_pos,2.0,5.327479067501192e-07,-2.9466649131379143,4.852858114338167e-06,r0514,Dihydrofolate:NADP+ oxidoreductase One carbon pool by folate / Folate biosynthesis EC:1.5.1.3,"1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * Folate [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 7,8-Dihydrofolate [m]
DHFR",DHFR,Folate metabolism,1.5.1.3,0.0
r0517_pos,3.0,6.283575377477422e-07,-2.7610994369024424,4.852858114338167e-06,r0517,Succinyl-CoA:glycine C-succinyl-transferase(decarboxylating) EC:2.3.1.37,"1.00 * proton [m] + 1.00 * 2-Amino-3-oxoadipate [m] --> 1.00 * carbon dioxide [m] + 1.00 * 5-Amino-4-oxopentanoate [m]
ALAS1; ALAS2",ALAS1; ALAS2,Unassigned,2.3.1.37,0.0
r0522_pos,6.0,1.0249638777286962e-06,-2.8354313141098206,4.852858114338167e-06,r0522,S-Aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming) One carbon pool by folate EC:2.1.2.10,"1.00 * Water [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m] --> 1.00 * proton [m] + 1.00 * 5-formyltetrahydrofolate(2-) [m]
AMT",AMT,Folate metabolism,2.1.2.10,0.0
r0523_pos,6.0,1.0249638777286962e-06,-2.8354313141098206,4.852858114338167e-06,r0523,5-Formyltetrahydrofolate cyclo-ligase (ADP-forming) One carbon pool by folate EC:6.3.3.2,"1.00 * ATP [m] + 1.00 * 5-formyltetrahydrofolate(2-) [m] --> 1.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m]
MTHFSL",MTHFSL,Folate metabolism,6.3.3.2,0.0
