	WT-911-b_S129_L007_R1_001
r0650_pos	4627.804580633349
r0651_neg	4627.804580633349
r0651_pos	3258.3357013236364
r0652_neg	5234.9388584519575
r0652_pos	15068.546065263045
r0653_pos	12486.247617012663
r0655_neg	324.3992764653502
r0655_pos	11156.534611681236
r0656_pos	10735.693076997157
r0660_neg	18973.81066315183
r0660_pos	5468.840302089124
r0661_pos	24701.41649692652
r0666_neg	0.0
r0666_pos	20529.612246612945
r0668_neg	5043.328852602379
r0668_pos	19301.17409705064
r0669_pos	12018.012094977827
r0670_pos	9727.944189038863
r0671_pos	14406.20418959623
r0672_neg	54325.93828114021
r0672_pos	12120.890097682131
r0673_pos	0.0
r0679_neg	15119.78406199843
r0679_pos	3999.490006926918
r0680_neg	3999.490006926918
r0680_pos	32437.5048803085
r0683_pos	12799.266603479848
r0686_neg	393.95158636665803
r0686_pos	12239.244028101919
r0688_neg	1232.7351916920284
r0688_pos	1243.638333341427
r0698_pos	15973.274070481873
r0706_pos	65275.42969311013
r0707_neg	4.772623441178336
r0707_pos	6.84687897053462
r0714_pos	12486.247617012663
r0715_pos	24028.245705440484
r0716_pos	12486.247617012663
r0717_pos	24028.245705440484
r0718_pos	14298.513455004251
r0719_pos	24701.416496926504
r0720_pos	14298.513455004251
r0721_pos	24701.416496926504
r0722_neg	5468.840302089124
r0722_pos	18973.81066315183
r0723_pos	24701.41649692652
r0724_neg	18973.810663151828
r0724_pos	5468.840302089124
r0726_neg	492.03964915274247
r0726_pos	33877.92086054858
r0727_pos	24701.416496926515
r0728_neg	33877.92086054858
r0728_pos	492.03964915274247
r0729_pos	24701.416496926515
r0730_pos	18029.35113292923
r0731_pos	18029.35113292923
r0732_pos	18029.35113292923
r0733_pos	18029.351132929245
r0734_pos	18029.351132929245
r0735_neg	5252.311891712653
r0735_pos	33631.237081491636
r0739_neg	68014.04272819383
r0739_pos	8278.822330329065
r0741_neg	0.0
r0741_pos	69326.42489340872
r0743_pos	65275.42969311011
r0744_pos	65275.42969311011
r0747_neg	11101.67619728306
r0747_pos	2101.1024352946733
r0750_neg	65452.962175129294
r0750_pos	2101.1024352946733
r0752_neg	860.0449790602088
r0752_pos	0.0
r0753_pos	860.0449790602088
r0754_neg	860.0449790602088
r0754_pos	0.0
r0755_pos	860.0449790602088
r0756_neg	860.0449790602088
r0756_pos	0.0
r0757_pos	860.0449790602088
r0758_neg	519.4616929652126
r0758_pos	0.0
r0774_neg	9.631513088506486
r0774_pos	9.631513088506486
r0779_pos	12018.012094977827
r0780_neg	75208.92606490481
r0780_pos	250.30261664018576
r0781_neg	0.0
r0781_pos	75208.92606490478
r0782_pos	10701.3383555159
r0783_neg	465.27152406480747
r0783_pos	5114.584989175094
r0784_neg	1275.583441772287
r0784_pos	1286.4865834216853
r0787_pos	3354.075651211518
r0788_neg	16006.24848945359
r0788_pos	12863.86396304024
r0789_neg	16006.248489453594
r0789_pos	12863.863963040238
r0791_neg	18678.931905408444
r0791_pos	5331.589717298953
r0792_neg	6886.919341574979
r0792_pos	849.1933326515234
r0795_pos	8794.464412522864
r0796_neg	0.0
r0796_pos	6457.186043722281
r0797_neg	4020.5642975337664
r0797_pos	63391.881486332306
r0801_neg	1750.5086476179486
r0801_pos	1316.319032164822
r0809_neg	1185.2567921808372
r0809_pos	1185.2567921808372
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	8075.899809837594
r0817_neg	1150.0733504700331
r0817_pos	1100.1328683038748
r0818_pos	6418.129603094125
r0819_neg	439.6872417586783
r0819_pos	563.5392669177135
r0821_neg	439.6872417586783
r0821_pos	439.6872417586783
r0822_neg	439.6872417586783
r0822_pos	439.6872417586783
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	439.6872417586783
r0829_pos	439.6872417586783
r0830_neg	439.6872417586783
r0830_pos	439.6872417586783
r0834_neg	586.2496556782377
r0834_pos	586.2496556782377
r0835_neg	586.2496556782377
r0835_pos	586.2496556782377
r0836_neg	586.2496556782377
r0836_pos	586.2496556782377
r0838_neg	4713.0285196809455
r0838_pos	4942.838737904097
r0839_neg	2157.5064170202227
r0839_pos	3936.8239660802546
r0840_neg	2500.60084128085
r0840_pos	2500.60084128085
r0841_neg	2500.60084128085
r0841_pos	2500.60084128085
r0842_neg	2850.0
r0842_pos	2850.0
r0845_pos	19376.474453110015
r0853_pos	5834.779059972716
r0859_pos	0.0
r0860_neg	2850.0
r0860_pos	2850.0
r0870_neg	14296.247447489483
r0870_pos	0.0
r0871_neg	9667.060519485865
r0871_pos	9.23100690412855
r0879_pos	681.6665642121154
r0881_pos	1415.582323827915
r0885_neg	431.56432675153394
r0885_pos	555.4163519105691
r0886_neg	0.0
r0886_pos	0.0
r0892_neg	6.656930076204322
r0892_pos	11604.641551137553
r0899_neg	4976.979840529177
r0899_pos	1475.604908965882
r0907_neg	0.0
r0907_pos	23663.96049149317
r0908_neg	24350.555299569503
r0908_pos	2850.0
r0909_neg	2850.0
r0909_pos	24350.555299569503
r0911_neg	10171.70082986317
r0911_pos	5448.63183779375
r0913_neg	2023.8520251590353
r0913_pos	2023.8520251590353
r0915_neg	2046.5624139195595
r0915_pos	2046.5624139195595
r0917_neg	1193.9298732008551
r0917_pos	1193.9298732008551
r0921_pos	4148.3422789798215
r0924_pos	8898.837598829234
r0925_pos	0.0
r0926_pos	11148.389226576373
r0931_pos	2850.0
r0932_neg	2850.0
r0932_pos	0.0
r0934_pos	1270.339342557335
r0936_pos	2850.0
r0937_neg	2850.0
r0937_pos	0.0
r0940_neg	5.394385518048002
r0940_pos	6872.066976466719
r0941_neg	14470.753060284684
r0941_pos	4237.9224438492065
r0942_neg	936.153671645973
r0942_pos	927.8638721414941
r0944_neg	1900.0
r0944_pos	1900.0
r0946_neg	1219.7602080368301
r0946_pos	2100.073350470033
r0950_pos	5838.657040079083
r0954_neg	0.0
r0954_pos	18365.102909039575
r0960_neg	2971.8577583000574
r0960_pos	2971.8577583000574
r0961_pos	2075.0277546831717
r0962_pos	3764.206666901704
r0963_pos	1375.2356763353919
r0968_pos	19376.474453110015
r0970_neg	0.0
r0970_pos	7247.21922899775
r0973_neg	3999.490006926918
r0973_pos	0.0
r0974_neg	2068.4430742223713
r0974_pos	2064.54276248249
r0975_pos	4148.3422789798215
r0983_pos	2090.3890009009383
r0984_neg	2090.3890009009383
r0984_pos	0.0
r0986_pos	3800.0
r0987_neg	3800.0
r0987_pos	0.0
r0988_pos	0.0
r0989_neg	0.0
r0989_pos	7247.219228997752
r0990_neg	3230.733968812434
r0990_pos	4976.979840529179
r0993_pos	4166.6705710380265
r0994_neg	4627.804580633349
r0994_pos	4627.804580633349
r0995_neg	1587.4155797324106
r0995_pos	1587.4155797324106
r0997_pos	14034.353997121681
r0998_neg	2314.750260009525
r0998_pos	5168.542750016874
r0999_neg	3102.3346802771143
r0999_pos	5168.542750016874
r1007_neg	0.0
r1007_pos	310.6779248986341
r1008_pos	298.63398006620355
r1010_neg	3999.490006926918
r1010_pos	32437.5048803085
r1011_pos	75239.88212924502
r1012_pos	75239.88212924502
r1013_pos	71711.24498296804
r1014_pos	71711.24498296806
r1015_pos	986.5627511059331
r1017_pos	7829.882903268584
r1018_neg	4627.804580633349
r1018_pos	4627.804580633349
r1019_neg	3230.7339688124334
r1019_pos	4180.733968812434
r1020_neg	68014.04272819383
r1020_pos	8278.822330329065
r1021_neg	0.0
r1021_pos	0.0
r1024_pos	7948.837598829237
r1025_pos	7948.8375988292355
r1026_pos	3320.6208059157357
r1028_pos	3320.6208059157357
r1029_pos	7899.3485762264645
r1030_neg	22.54778791780065
r1030_pos	11.793645172681723
r1043_pos	1576.830767206224
r1044_pos	1576.830767206224
r1045_pos	1446.7719620075543
r1050_neg	11002.111865615305
r1050_pos	1900.0
r1051_neg	2128.884794829367
r1051_pos	2128.884794829367
r1052_pos	2128.884794829367
r1059_pos	0.0
r1061_pos	0.0
r1062_pos	0.0
r1063_pos	0.0
r1064_pos	0.0
r1067_pos	0.0
r1068_pos	0.0
r1071_pos	0.0
r1073_pos	0.0
r1074_pos	0.0
r1076_pos	0.0
r1077_pos	0.0
r1078_pos	45792.86319285026
r1080_pos	0.0
r1088_neg	1542.2755854315271
r1088_pos	1666.4332140926306
r1090_pos	1085.997293345731
r1106_neg	4976.979840529178
r1106_pos	4976.979840529178
r1109_neg	5084.70089483679
r1109_pos	4213.328874166022
r1116_neg	13952.255937302993
r1116_pos	14275.030998376784
r1117_neg	5001.908232570427
r1117_pos	2522.2202706315493
r1135_neg	0.0
r1135_pos	0.0
r1140_pos	0.0
r1143_pos	1207.5064170202227
r1144_pos	2157.4026468956326
r1147_neg	2023.8520251590353
r1147_pos	2023.8520251590353
r1148_neg	12450.04458239454
r1148_pos	0.0
r1150_pos	7195.135519998028
r1154_neg	4191.266750701059
r1154_pos	18684.92903365283
r1155_pos	910.6441468278048
r1156_neg	454.40237643456214
r1156_pos	4185.621421052711
r1159_neg	0.0
r1159_pos	0.0
r1162_pos	4171.796884746027
r1163_pos	1207.4305014075233
r1164_pos	8363.903295673204
r1167_pos	8363.903295673203
r1168_pos	8363.903295673206
r1172_pos	8363.903295673204
r1173_pos	0.0
r1177_pos	8363.903295673203
r1178_pos	0.0
r1179_pos	8363.903295673206
r1180_pos	0.0
r1251_pos	0.0
r1252_pos	11134.393475333733
r1253_pos	0.0
r1254_pos	21.986292599618306
r1255_pos	8363.903295673204
r1257_pos	5126.301364680671
r1259_pos	7.208842302525699
r1260_pos	5118.453301624761
r1262_pos	310.6779248986341
r1291_neg	1674.6398550272104
r1291_pos	4762.66493069888
r1292_neg	4976.979840529179
r1292_pos	4575.356674612701
r1298_pos	3800.0
r1299_pos	3800.0
r1301_pos	2375.0
r1302_neg	2375.0
r1302_pos	0.0
r1303_pos	3800.0
r1304_pos	3800.0
r1318_neg	5126.301364680671
r1318_pos	9972.080343703534
r1364_pos	3800.0
r1365_pos	3800.0
r1367_pos	3800.0
r1368_pos	3800.0
r1374_pos	3.1865390160755553
r1375_pos	41.740423895717505
r1377_neg	1156.9311415858647
r1377_pos	1156.9311415858647
r1378_neg	1156.9311415858647
r1378_pos	1156.9311415858647
r1380_neg	465.27152406480747
r1380_pos	75208.92606490475
r1381_neg	75208.92606490472
r1381_pos	228.97290442828185
r1384_neg	1554.848611683306
r1384_pos	4849.939084678014
r1396_pos	3142.4598587429837
r1397_pos	3142.4598587429837
r1400_pos	2649.472926488644
r1401_pos	3438.862680797259
r1418_neg	3256.2819173624416
r1418_pos	3296.5663563963394
r1421_neg	21128.38212737615
r1421_pos	4.322402851797838
r1423_pos	1342.3151439249625
r1427_pos	2523.200500513765
r1428_neg	2622.5855789220977
r1428_pos	2622.5855789220977
r1429_neg	2622.5855789220977
r1429_pos	1900.0
r1431_pos	2881.223048471336
r1432_pos	0.0
r1433_pos	300.40207043588816
r1434_pos	4273.011080449872
r1435_pos	5226.671681747587
r1436_pos	0.0
r1437_pos	0.0
r1440_pos	0.0
r1441_pos	0.0
r1443_pos	23993.382005071344
r1444_pos	24701.416496926504
r1445_pos	24701.41649692651
r1446_pos	18344.021739561173
r1447_pos	4857.429953709749
r1448_pos	4855.906315844836
r1449_pos	4857.429953709748
r1450_pos	4855.906315844838
r1451_pos	4857.429953709748
r1453_neg	13433.314260452102
r1453_pos	12342.298021287565
r1454_pos	910.6441468278047
r1455_pos	2523.2005005137644
r1456_pos	2523.2005005137644
r1459_neg	7847.090765658258
r1459_pos	17306.09990704801
r1464_neg	1291.3082610855236
r1464_pos	1291.3082610855236
r1466_neg	24660.19218247866
r1466_pos	0.0
r1467_neg	1631.8668394062602
r1467_pos	48328.90581920488
r1468_neg	0.0
r1468_pos	0.0
r1487_neg	0.0
r1487_pos	24660.19218247866
r1488_neg	0.0
r1488_pos	18032.652751083704
r1492_pos	1325.1435344585657
r1493_pos	1276.8904054067928
r1495_pos	4166.6705710380265
r1497_pos	1371.9732638900136
r1498_pos	1371.9732638900136
r1499_pos	1468.9883271194717
r1500_pos	1468.9883271194717
r1512_pos	2021.4802711023015
r1514_pos	3254.7912988016537
r1515_pos	3312.223301174729
r1516_pos	3345.8525500173887
r1517_pos	4200.658049566918
r1518_pos	3345.852550017388
r1519_pos	3337.3962742555063
r1520_pos	3345.8525500173873
r1521_pos	3345.8525500173873
r1522_pos	3243.768166182704
r1523_pos	3337.7630320765993
r1525_pos	3345.8525500173873
r1527_pos	4200.658049566918
r1528_pos	4976.979840529179
r1529_pos	3337.7630320765998
r1530_pos	3618.411900411886
r1536_pos	9343.783335753134
r1538_pos	1289.5705171656616
r1540_pos	713.065045612811
r1544_neg	818.7866563328489
r1544_pos	818.7866563328489
r1546_neg	998.3206168615795
r1546_pos	911.4932489578085
r1547_neg	936.1094725507203
r1547_pos	1084.3010696217707
r1548_neg	848.3106094606458
r1548_pos	860.1502918351646
r1549_neg	936.1094725507203
r1549_pos	1047.8474656804517
r1551_neg	998.3206168615795
r1551_pos	860.1909973933641
r1552_neg	935.758315351654
r1552_pos	862.8224101692525
r1553_neg	861.7245907489789
r1553_pos	862.8224101692525
r1554_neg	998.3206168615795
r1554_pos	1047.8474656804517
r1556_neg	1041.6964863582452
r1556_pos	896.5152005418495
r1557_neg	998.3206168615795
r1557_pos	1047.8474656804517
r1559_neg	890.3527334303541
r1559_pos	768.7642390598342
r1560_neg	995.6484985274915
r1560_pos	817.4350778483902
r1561_neg	933.4373542166322
r1561_pos	990.2428985123523
r1562_neg	889.9335650568046
r1562_pos	766.0921207257461
r1563_neg	933.4373542166322
r1563_pos	953.7892945710332
r1564_neg	848.7297778341954
r1564_pos	825.4483361857325
r1565_neg	995.6484985274915
r1565_pos	766.1328262839457
r1566_neg	935.758315351654
r1566_pos	768.7642390598342
r1567_neg	702.2363912115175
r1567_pos	702.2363912115175
r1568_neg	995.6484985274915
r1568_pos	953.7892945710332
r1569_neg	890.3527334303541
r1569_pos	825.2395184490086
r1570_neg	1039.0243680241574
r1570_pos	802.4570294324311
r1571_neg	995.6484985274915
r1571_pos	953.7892945710332
r1573_neg	992.4004534167616
r1573_pos	910.3954295375349
r1574_neg	930.1893091059022
r1574_pos	930.1893091059022
r1575_neg	862.1860823960053
r1575_pos	859.0524724148909
r1576_neg	930.1893091059022
r1576_pos	930.1893091059022
r1578_neg	992.4004534167616
r1578_pos	859.0931779730905
r1579_neg	978.4855528190473
r1579_pos	861.7245907489789
r1580_neg	702.2363912115175
r1580_pos	702.2363912115175
r1581_neg	992.4004534167616
r1581_pos	992.4004534167616
r1583_neg	1035.7763229134273
r1583_pos	895.4173811215759
r1584_neg	992.4004534167616
r1584_pos	992.4004534167616
r1585_neg	992.4004534167616
r1585_pos	992.4004534167616
r1586_neg	930.1893091059022
r1586_pos	930.1893091059022
r1587_neg	922.1531881288084
r1587_pos	922.1531881288084
r1588_neg	930.1893091059022
r1588_pos	930.1893091059022
r1589_neg	848.7297778341954
r1589_pos	848.7297778341954
r1590_neg	992.4004534167616
r1590_pos	954.2491685027825
r1591_neg	935.7583153516539
r1591_pos	956.8805812786709
r1592_neg	861.7245907489789
r1592_pos	890.3527334303541
r1593_neg	992.4004534167616
r1593_pos	992.4004534167616
r1594_neg	892.5483722709014
r1594_pos	892.5483722709014
r1595_neg	1035.7763229134273
r1595_pos	990.5733716512678
r1596_neg	992.4004534167616
r1596_pos	992.4004534167616
r1597_neg	886.8134396092365
r1597_pos	886.8134396092365
r1598_neg	878.7773186321427
r1598_pos	878.7773186321427
r1599_neg	886.8134396092365
r1599_pos	886.8134396092365
r1600_neg	968.6705620982007
r1600_pos	1014.3225200264808
r1602_neg	1011.5967465541964
r1602_pos	998.3206168615795
r1603_neg	910.3954295375349
r1603_pos	992.4004534167616
r1604_neg	949.0245839200959
r1604_pos	949.0245839200959
r1605_neg	992.4004534167616
r1605_pos	992.4004534167616
r1606_neg	992.4004534167616
r1606_pos	992.4004534167616
r1607_neg	949.0245839200959
r1607_pos	949.0245839200959
r1608_neg	816.5661743212834
r1608_pos	816.5661743212834
r1609_neg	824.6022952983772
r1609_pos	824.6022952983772
r1610_neg	952.1113757156214
r1610_pos	952.1113757156214
r1611_neg	886.8134396092365
r1611_pos	886.8134396092365
r1612_neg	1199.9642122715652
r1612_pos	936.1094725507203
r1613_neg	930.1893091059022
r1613_pos	930.1893091059022
r1614_neg	886.8134396092365
r1614_pos	886.8134396092365
r1615_neg	930.1893091059022
r1615_pos	930.1893091059022
r1616_neg	930.1893091059022
r1616_pos	930.1893091059022
r1617_neg	886.8134396092365
r1617_pos	886.8134396092365
r1618_neg	816.5661743212834
r1618_pos	704.012861678515
r1619_neg	917.3276049755566
r1619_pos	704.012861678515
r1620_neg	704.012861678515
r1620_pos	704.012861678515
r1621_neg	975.8134344849592
r1621_pos	928.0733515736265
r1622_neg	859.0524724148909
r1622_pos	704.012861678515
r1623_neg	878.7773186321427
r1623_pos	704.012861678515
r1624_neg	922.1531881288084
r1624_pos	704.012861678515
r1625_neg	922.1531881288084
r1625_pos	922.1531881288084
r1626_neg	878.7773186321427
r1626_pos	704.012861678515
r1627_neg	952.1113757156214
r1627_pos	952.1113757156214
r1628_neg	886.8134396092365
r1628_pos	886.8134396092365
r1629_neg	1163.5106083302462
r1629_pos	936.1094725507203
r1630_neg	930.1893091059022
r1630_pos	930.1893091059022
r1631_neg	886.8134396092365
r1631_pos	886.8134396092365
r1632_neg	930.1893091059022
r1632_pos	930.1893091059022
r1633_neg	930.1893091059022
r1633_pos	930.1893091059022
r1634_neg	886.8134396092365
r1634_pos	886.8134396092365
r1635_neg	891.7100355238022
r1635_pos	917.3683105337562
r1636_neg	1035.1696499449456
r1636_pos	919.9997233096447
r1637_neg	860.4096119290077
r1637_pos	860.4096119290077
r1638_neg	1014.3225200264808
r1638_pos	1014.3225200264808
r1639_neg	848.7297778341954
r1639_pos	848.7297778341954
r1640_neg	1057.6983895231465
r1640_pos	953.6925136822416
r1641_neg	1014.3225200264808
r1641_pos	1014.3225200264808
r1642_neg	975.8541400431588
r1642_pos	998.3206168615795
r1643_neg	859.0931779730905
r1643_pos	891.7100355238022
r1644_neg	949.0245839200959
r1644_pos	704.4158127139444
r1645_neg	954.2491685027825
r1645_pos	891.7100355238022
r1646_neg	992.4004534167616
r1646_pos	992.4004534167616
r1647_neg	949.0245839200959
r1647_pos	704.4158127139444
r1648_neg	861.7245907489789
r1648_pos	978.4855528190473
r1649_neg	998.3206168615795
r1649_pos	1163.5106083302462
r1650_neg	956.8805812786709
r1650_pos	1034.9608322082217
r1651_neg	1041.6964863582452
r1651_pos	1012.1783431916442
r1652_neg	998.3206168615795
r1652_pos	1163.5106083302462
r1653_neg	992.4004534167616
r1653_pos	992.4004534167616
r1654_neg	890.3527334303541
r1654_pos	890.3527334303541
r1655_neg	1035.7763229134273
r1655_pos	895.4173811215759
r1656_neg	992.4004534167616
r1656_pos	992.4004534167616
r1657_neg	992.4004534167616
r1657_pos	992.4004534167616
r1658_neg	992.4004534167616
r1658_pos	992.4004534167616
r1659_neg	949.0245839200959
r1659_pos	949.0245839200959
r1660_neg	1035.7763229134273
r1660_pos	990.5733716512678
r1661_neg	992.4004534167616
r1661_pos	992.4004534167616
r1662_neg	992.4004534167616
r1662_pos	992.4004534167616
r1664_neg	1980.2868204502968
r1664_pos	1533.3225675752517
r1665_neg	1338.171053483541
r1665_pos	1405.2496900378242
r1666_neg	1100.1328683038748
r1666_pos	1533.4817578620334
r1667_neg	1920.3203517356478
r1667_pos	1395.9409337020943
r1668_neg	1377.9207306263513
r1668_pos	1215.9618735503473
r1669_neg	1100.1328683038748
r1669_pos	1396.100123988876
r1670_neg	1256.5749333353904
r1670_pos	1985.035991720063
r1671_neg	1103.1385905336049
r1671_pos	1413.2235282701733
r1672_pos	1218.1753723254124
r1673_pos	1311.3395524546336
r1674_pos	1218.1753723254124
r1675_pos	1327.2697195011165
r1676_pos	1265.0585751902572
r1677_pos	1257.0224542131634
r1678_pos	1265.0585751902572
r1679_pos	1174.3567778887063
r1680_pos	1308.456724055295
r1681_pos	1314.7632210651093
r1682_pos	1314.7632210651093
r1683_pos	1327.2697195011165
r1684_pos	1218.1753723254124
r1685_pos	1345.9562049284768
r1686_pos	1327.2697195011165
r1687_pos	1218.1753723254124
r1690_pos	1233.2115483916982
r1691_pos	1171.000404080839
r1692_pos	1162.964283103745
r1693_pos	1171.000404080839
r1695_pos	1233.2115483916982
r1696_pos	1282.5075813331819
r1698_pos	1233.2115483916982
r1700_pos	1276.587417888364
r1701_pos	1233.2115483916982
r1702_pos	1332.5299986061966
r1705_pos	1326.171900080843
r1706_pos	1263.9607557699837
r1707_pos	1255.9246347928897
r1708_pos	1263.9607557699837
r1710_pos	1326.171900080843
r1711_pos	1375.4679330223266
r1713_pos	1326.171900080843
r1715_pos	1369.5477695775085
r1716_pos	1326.171900080843
r1717_pos	1218.1753723254124
r1720_pos	1421.327890610535
r1721_pos	1359.1167462996755
r1722_pos	1351.080625322582
r1723_pos	1359.1167462996755
r1725_pos	1421.327890610535
r1726_pos	1470.6239235520186
r1728_pos	1421.327890610535
r1730_pos	1464.7037601072007
r1731_pos	1421.327890610535
r1732_pos	1512.0639591349272
r1733_pos	1509.3918408008394
r1734_pos	1506.143795690109
r1735_pos	1506.143795690109
r1736_pos	1400.5567818825841
r1737_pos	1392.5206609054903
r1738_pos	1400.5567818825841
r1739_pos	1528.0658622998285
r1740_pos	1462.7679261934436
r1741_pos	1512.0639591349272
r1742_pos	1506.143795690109
r1743_pos	1462.7679261934436
r1744_pos	1506.143795690109
r1745_pos	1506.143795690109
r1746_pos	1462.7679261934436
r1747_pos	1449.852814824068
r1748_pos	1447.1806964899797
r1749_pos	1443.9326513792498
r1750_pos	1443.9326513792498
r1751_pos	1400.5567818825841
r1752_pos	1330.309516594631
r1753_pos	1338.3456375717249
r1754_pos	1465.854717988969
r1755_pos	1400.5567818825841
r1756_pos	1449.852814824068
r1757_pos	1443.9326513792498
r1758_pos	1400.5567818825841
r1759_pos	1443.9326513792498
r1760_pos	1443.9326513792498
r1761_pos	1400.5567818825841
r1762_pos	1362.0539517339935
r1763_pos	1403.676907330152
r1764_pos	1375.929424669353
r1765_pos	1435.8965304021563
r1766_pos	1392.5206609054903
r1767_pos	1330.309516594631
r1768_pos	1217.7562039518627
r1769_pos	1217.7562039518627
r1770_pos	1217.7562039518627
r1771_pos	1441.816693846974
r1772_pos	1217.7562039518627
r1773_pos	1217.7562039518627
r1774_pos	1217.7562039518627
r1775_pos	1435.8965304021563
r1776_pos	1217.7562039518627
r1777_pos	1449.852814824068
r1778_pos	1447.1806964899797
r1779_pos	1443.9326513792498
r1780_pos	1443.9326513792498
r1781_pos	1400.5567818825841
r1782_pos	1338.3456375717249
r1783_pos	1330.309516594631
r1784_pos	1465.854717988969
r1785_pos	1400.5567818825841
r1786_pos	1449.852814824068
r1787_pos	1443.9326513792498
r1788_pos	1400.5567818825841
r1789_pos	1443.9326513792498
r1790_pos	1443.9326513792498
r1791_pos	1400.5567818825841
r1792_pos	1174.3567778887063
r1796_pos	1384.4470326415087
r1797_pos	1322.2358883306492
r1798_pos	1314.1997673535557
r1799_pos	1322.2358883306492
r1800_pos	1384.447032641509
r1801_pos	1433.7430655829924
r1803_pos	1384.4470326415087
r1805_pos	1427.8229021381744
r1806_pos	1384.4470326415087
r1807_pos	1512.0639591349272
r1808_pos	1509.3918408008394
r1809_pos	1506.143795690109
r1810_pos	1506.143795690109
r1811_pos	1218.1591549872921
r1812_pos	1400.5567818825841
r1813_pos	1217.7562039518627
r1814_pos	1400.5567818825841
r1815_pos	1405.4533777971499
r1816_pos	1512.0639591349272
r1817_pos	1405.4533777971499
r1818_pos	1218.1591549872921
r1819_pos	1405.4533777971499
r1820_pos	1506.143795690109
r1821_pos	1218.1591549872921
r1822_pos	1371.971578171172
r1823_pos	1369.299459837084
r1824_pos	1371.971578171172
r1825_pos	1371.971578171172
r1826_pos	1420.642416959728
r1827_pos	1380.721717840052
r1828_pos	1369.299459837084
r1829_pos	1380.721717840052
r1830_pos	1428.6556752970705
r1831_pos	1369.3401653952837
r1832_pos	1371.971578171172
r1833_pos	1434.5251315847458
r1834_pos	1428.4468575603464
r1835_pos	1405.664368543769
r1836_pos	1434.5251315847458
