,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0016_pos,94.0,0.872237629786812,-0.29390749084662127,0.941261555884265,r0016,Fe(II):oxygen oxidoreductase Porphyrin and chlorophyll metabolism EC:1.16.3.1,"4.00 * proton [e] + 4.00 * Fe2+ [e] + 1.00 * O2 [e] --> 2.00 * Water [e] + 4.00 * Fe3+ [e]
CP; FTH1; FTL1; FTMT",CP; FTH1; FTL1; FTMT,Miscellaneous,1.16.3.1,0.0
r0021_neg,111.0,0.565733686277663,0.25939391244699034,0.7321487802357148,r0021,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [c] + 2.00 * Reduced glutathione [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxidized glutathione [c]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0021_pos,125.0,0.22337087356959373,0.4481332657513275,0.37986424008242287,r0021,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [c] + 2.00 * Reduced glutathione [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Oxidized glutathione [c]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0022_neg,159.0,0.00543865843998806,1.239789149962648,0.02753900537209458,r0022,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Reduced glutathione [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxidized glutathione [m]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0022_pos,138.0,0.0695341507334379,0.5613311609957325,0.18299640313892682,r0022,glutathione:NAD+ oxidoreductase Glutamate metabolism EC:1.8.1.7,"1.00 * Nicotinamide adenine dinucleotide [m] + 2.00 * Reduced glutathione [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Oxidized glutathione [m]
GSR",GSR,Glutathione metabolism,1.8.1.7,0.0
r0027_neg,104.0,0.8004905884098723,0.027448095127902025,0.9008967132138673,r0027,NADPH:CoA-glutathione oxidoreductase EC:1.8.1.9,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 2.00 * L-cysteine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-cystine [c]
TXNRD1; TXNRD2",TXNRD1; TXNRD2,Methionine and cysteine metabolism,1.8.1.9,0.0
r0027_pos,114.0,0.47634772226738475,0.24062911628028635,0.6523067760692992,r0027,NADPH:CoA-glutathione oxidoreductase EC:1.8.1.9,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 2.00 * L-cysteine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-cystine [c]
TXNRD1; TXNRD2",TXNRD1; TXNRD2,Methionine and cysteine metabolism,1.8.1.9,0.0
r0028_pos,190.0,2.6199245185137612e-05,2.8737080721144097,0.0006711116452914466,r0028,ATP pyrophosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [c] + 1.00 * ADP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * AMP [c]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0033_pos,65.0,0.13535877970324323,-0.6729306470576579,0.26703822078573985,r0033,ATP:dephospho-CoA 3-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.24,"1.00 * ATP [m] + 1.00 * Dephospho-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * ADP [m]
COASY",COASY,CoA synthesis,2.7.1.24,0.0
r0034_pos,150.0,0.01796661080755547,0.8534410029389358,0.0693194930862093,r0034,"Carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating) Urea cycle and metabolism of amino groups / Nitrogen metabolism EC:6.3.4.16","1.00 * Water [m] + 1.00 * carbon dioxide [m] + 2.00 * ATP [m] + 1.00 * Ammonium [m] --> 3.00 * proton [m] + 2.00 * ADP [m] + 1.00 * hydrogenphosphate [m] + 1.00 * Carbamoyl phosphate [m]
CPS1",CPS1,Urea cycle,6.3.4.16,0.0
r0047_pos,170.0,0.0010188861995453222,1.428444008975962,0.009440233553801483,r0047,Adenosine 5-monophosphate phosphohydrolase Purine metabolism EC:3.1.3.5,"1.00 * Water [m] + 1.00 * AMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Adenosine [m]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E; NT5M,Purine catabolism,3.1.3.5,0.0
r0051_neg,35.0,0.004082315868979593,-1.354941818909482,0.022333071403831405,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0051_pos,35.0,0.004082315868979593,-1.3517367180564372,0.022333071403831405,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0055_neg,71.0,0.22337087356959373,-0.2992034041174412,0.37986424008242287,r0055,2-Oxopropanal:NADP+ oxidoreductase Pyruvate metabolism EC:1.2.1.49,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * methylglyoxal [c] --> 2.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c]
No genes",,Pyruvate metabolism,1.2.1.49,0.0
r0055_pos,64.0,0.12374393858320541,-0.7052238963746766,0.24993673680442108,r0055,2-Oxopropanal:NADP+ oxidoreductase Pyruvate metabolism EC:1.2.1.49,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * methylglyoxal [c] --> 2.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c]
No genes",,Pyruvate metabolism,1.2.1.49,0.0
r0060_pos,77.0,0.3462297896371177,-0.42340089359877014,0.5229070487652376,r0060,"L-serine ammonia-lyase Glycine, serine and threonine metabolism EC:4.3.1.17","1.00 * L-serine [c] --> 1.00 * Ammonium [c] + 1.00 * pyruvate [c]
SDS",SDS,Cysteine Metabolism,4.3.1.17,0.0
r0062_pos,148.0,0.02294133695494204,0.9381738014016405,0.08381029809266297,r0062,Acetyl-CoA hydrolase Pyruvate metabolism EC:3.1.2.1,"1.00 * Water [m] + 1.00 * Acetyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * acetate [m]
ACOT12",ACOT12,Pyruvate metabolism,3.1.2.1,0.0
r0068_pos,111.0,0.565733686277663,-0.022213997446611584,0.7321487802357148,r0068,Acetyl adenylate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,"1.00 * Coenzyme A [c] + 1.00 * Acetyl adenylate [c] --> 1.00 * proton [c] + 1.00 * AMP [c] + 1.00 * Acetyl-CoA [c]
ACSS1; ACSS2",ACSS1; ACSS2,Unassigned,6.2.1.1,0.0
r0074_neg,80.0,0.4207118092336194,-0.16897072509535221,0.5958533569993493,r0074,L-Glutamate 5-semialdehyde:NAD+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-Glutamate 5-semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Urea cycle,1.5.1.12,0.0
r0074_pos,79.0,0.3953072503151053,-0.25064639337952554,0.5738104353462816,r0074,L-Glutamate 5-semialdehyde:NAD+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-Glutamate 5-semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * L-glutamate(1-) [m]
ALDH4A1",ALDH4A1,Urea cycle,1.5.1.12,0.0
r0081_neg,93.0,0.836193734822461,0.008495588250586605,0.9161384561993148,r0081,L-Alanine:2-oxoglutarate aminotransferase Glutamate metabolism / Alanine and aspartate metabolism EC:2.6.1.2,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-alanine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * pyruvate [m]
GPT; GPT2",GPT; GPT2,Citric acid cycle,2.6.1.2,0.0
r0081_pos,93.0,0.836193734822461,0.008495588250586605,0.9161384561993148,r0081,L-Alanine:2-oxoglutarate aminotransferase Glutamate metabolism / Alanine and aspartate metabolism EC:2.6.1.2,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-alanine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * pyruvate [m]
GPT; GPT2",GPT; GPT2,Citric acid cycle,2.6.1.2,0.0
r0082_pos,145.0,0.032633216065285,0.8598868738411721,0.10668677043966047,r0082,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * proton [c] + 1.00 * oxalatosuccinate(3-) [c] --> 1.00 * 2-Oxoglutarate [c] + 1.00 * carbon dioxide [c]
IDH1",IDH1,Unassigned,1.1.1.42,0.0
r0083_pos,71.0,0.22337087356959373,-0.6277523527031953,0.37986424008242287,r0083,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * proton [m] + 1.00 * oxalatosuccinate(3-) [m] --> 1.00 * 2-Oxoglutarate [m] + 1.00 * carbon dioxide [m]
IDH1; IDH2; IDH3A; IDH3B; IDH3G",IDH1; IDH2; IDH3A; IDH3B; IDH3G,Unassigned,1.1.1.42,0.0
r0084_pos,61.0,0.09352482094264832,-0.7704767285478896,0.2196706689670546,r0084,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,"1.00 * proton [x] + 1.00 * oxalatosuccinate(3-) [x] --> 1.00 * 2-Oxoglutarate [x] + 1.00 * carbon dioxide [x]
IDH1; IDH2",IDH1; IDH2,Unassigned,1.1.1.42,0.0
r0085_pos,97.0,0.9816711400706458,-0.18235647861122128,0.9958496485388194,r0085,2-Oxoglutaramate amidohydrolase Glutamate metabolism EC:3.5.1.3,"1.00 * Water [c] + 1.00 * 2-oxoglutaramate [c] --> 1.00 * Ammonium [c] + 1.00 * 2-Oxoglutarate [c]
NIT2",NIT2,Urea cycle,3.5.1.3,0.0
r0086_pos,94.0,0.872237629786812,-0.10809810214596222,0.941261555884265,r0086,2-Oxoglutaramate amidohydrolase Glutamate metabolism EC:3.5.1.3,"1.00 * Water [m] + 1.00 * 2-oxoglutaramate [m] --> 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
NIT2",NIT2,Urea cycle,3.5.1.3,0.0
r0093_pos,46.0,0.01796661080755547,-0.7284491786698886,0.0693194930862093,r0093,UDPglucose pyrophosphohydrolase Pyrimidine metabolism / Starch and sucrose metabolism EC:3.6.1.45,"1.00 * Water [e] + 1.00 * UDPglucose [e] --> 2.00 * proton [e] + 1.00 * UMP [e] + 1.00 * D-Glucose 1-phosphate [e]
ENPP1; ENPP3",ENPP1; ENPP3,Starch and sucrose metabolism,3.6.1.45,0.0
r0097_pos,111.0,0.565733686277663,-0.022213997446611584,0.7321487802357148,r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,"1.00 * ATP [c] + 1.00 * proton [c] + 1.00 * acetate [c] --> 1.00 * Diphosphate [c] + 1.00 * Acetyl adenylate [c]
ACSS1; ACSS2",ACSS1; ACSS2,Unassigned,6.2.1.1,0.0
r0113_pos,81.0,0.44836913851604354,-0.7116266568612359,0.6244663566709587,r0113,UDP-N-acetyl-D-glucosamine 2-epimerase Aminosugars metabolism EC:5.1.3.14,"1.00 * Water [r] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [r] --> 1.00 * proton [r] + 1.00 * UDP [r] + 1.00 * N-acetyl-D-mannosamine [r]
GNE",GNE,Aminosugar metabolism,5.1.3.14,0.0
r0119_pos,115.0,0.44836913851604354,0.16226458136368713,0.6244663566709587,r0119,Guanosine 5-triphosphate pyrophosphohydrolase Purine metabolism EC:3.6.1.19,"1.00 * Water [c] + 1.00 * GTP [c] --> 1.00 * proton [c] + 1.00 * Diphosphate [c] + 1.00 * GMP [c]
ITPA",ITPA,Purine catabolism,3.6.1.19,0.0
r0122_pos,150.0,0.01796661080755547,0.7634820686939369,0.0693194930862093,r0122,GTP:pyruvate O2-phosphotransferase Purine metabolism EC:2.7.1.40,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * GDP [c] --> 1.00 * pyruvate [c] + 1.00 * GTP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0127_pos,133.0,0.11292204477606509,0.570112925983937,0.23231710125267943,r0127,L-Asparagine amidohydrolase Alanine and aspartate metabolism / Cyanoamino acid metabolism / Nitrogen metabolism EC:3.5.1.1 EC:3.5.1.38,"1.00 * Water [c] + 1.00 * L-asparagine [c] --> 1.00 * Ammonium [c] + 1.00 * L-aspartate(1-) [c]
ASPG",ASPG,Alanine and aspartate metabolism,3.5.1.38,0.0
r0129_neg,138.0,0.0695341507334379,0.6696435960932989,0.18299640313892682,r0129,gamma-glutamyltranspeptidase Glutathione metabolism EC:3.4.11.4,"1.00 * Water [c] + 1.00 * Reduced glutathione [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * L-cysteinylglycine [c]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Glutathione metabolism,3.4.11.4,0.0
r0129_pos,28.0,0.001406256754328124,-1.4303947400470123,0.011467751709452318,r0129,gamma-glutamyltranspeptidase Glutathione metabolism EC:3.4.11.4,"1.00 * Water [c] + 1.00 * Reduced glutathione [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * L-cysteinylglycine [c]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Glutathione metabolism,3.4.11.4,0.0
r0130_neg,108.0,0.6624718516536388,0.2727012124853362,0.8138548307319105,r0130,gamma-glutamyltranspeptidase Glutathione metabolism EC:3.4.11.4,"1.00 * Water [e] + 1.00 * Reduced glutathione [e] --> 1.00 * L-cysteinylglycine [e] + 1.00 * L-glutamate(1-) [e]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Glutathione metabolism,3.4.11.4,0.0
r0130_pos,138.0,0.0695341507334379,0.6695111078634374,0.18299640313892682,r0130,gamma-glutamyltranspeptidase Glutathione metabolism EC:3.4.11.4,"1.00 * Water [e] + 1.00 * Reduced glutathione [e] --> 1.00 * L-cysteinylglycine [e] + 1.00 * L-glutamate(1-) [e]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Glutathione metabolism,3.4.11.4,0.0
r0139_neg,192.0,1.7382285453626134e-05,3.378824011406188,0.00048315356843866344,r0139,CDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0139_pos,192.0,1.7382285453626134e-05,3.2941867382796355,0.00048315356843866344,r0139,CDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0142_pos,165.0,0.002246700753422747,1.443595562012602,0.014868742980098664,r0142,Sulfite:oxygen oxidoreductase Sulfur metabolism EC:1.8.3.1,"1.00 * O2 [m] + 1.00 * Water [m] + 1.00 * Sulfite [m] --> 1.00 * Hydrogen peroxide [m] + 1.00 * sulfate [m]
SUOX",SUOX,Methionine and cysteine metabolism,1.8.3.1,0.0
r0145_neg,110.0,0.5972229027923643,0.20345530165076242,0.7586658889614399,r0145,"L-Arginine,NADPH:oxygen oxidoreductase (nitric-oxide-forming) Arginine and proline metabolism EC:1.14.13.39","2.00 * O2 [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-argininium(1+) [c] --> 2.00 * Water [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-citrulline [c] + 1.00 * Nitric oxide [c]
NOS1; NOS2; NOS3",NOS1; NOS2; NOS3,Arginine and Proline Metabolism,1.14.13.39,0.0
r0145_pos,52.0,0.036562191434190316,-0.9442742281920697,0.11678446672280252,r0145,"L-Arginine,NADPH:oxygen oxidoreductase (nitric-oxide-forming) Arginine and proline metabolism EC:1.14.13.39","2.00 * O2 [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-argininium(1+) [c] --> 2.00 * Water [c] + 2.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-citrulline [c] + 1.00 * Nitric oxide [c]
NOS1; NOS2; NOS3",NOS1; NOS2; NOS3,Arginine and Proline Metabolism,1.14.13.39,0.0
r0149_neg,192.0,1.7382285453626134e-05,3.3490985812824996,0.00048315356843866344,r0149,CTP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0149_pos,192.0,1.7382285453626134e-05,3.2507774013101383,0.00048315356843866344,r0149,CTP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0153_pos,150.0,0.01796661080755547,0.7634820686939369,0.0693194930862093,r0153,CTP:pyruvate O2-phosphotransferase EC:2.7.1.40,"1.00 * proton [c] + 1.00 * Phosphoenolpyruvate [c] + 1.00 * CDP [c] --> 1.00 * pyruvate [c] + 1.00 * CTP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0156_pos,97.0,0.9816711400706458,-0.18235647861122128,0.9958496485388194,r0156,L-Glutamine:pyruvate aminotransferase Glutamate metabolism EC:2.6.1.15,"1.00 * pyruvate [c] + 1.00 * L-glutamine [c] --> 1.00 * L-alanine [c] + 1.00 * 2-oxoglutaramate [c]
No genes",,Urea cycle,2.6.1.15,0.0
r0157_pos,94.0,0.872237629786812,-0.10809810214596222,0.941261555884265,r0157,L-Glutamine:pyruvate aminotransferase Glutamate metabolism EC:2.6.1.15,"1.00 * pyruvate [m] + 1.00 * L-glutamine [m] --> 1.00 * L-alanine [m] + 1.00 * 2-oxoglutaramate [m]
No genes",,Urea cycle,2.6.1.15,0.0
r0160_pos,142.0,0.045638215804428575,0.8774440476249611,0.13699854119233798,r0160,"L-Serine:pyruvate aminotransferase Glycine, serine and threonine metabolism EC:2.6.1.51","1.00 * pyruvate [c] + 1.00 * L-serine [c] --> 1.00 * L-alanine [c] + 1.00 * 3-hydroxypyruvate [c]
AGXT",AGXT,"Glycine, serine, alanine and threonine metabolism",2.6.1.51,0.0
r0163_pos,97.0,0.9816711400706458,0.030377842488850157,0.9958496485388194,r0163,2-oxoglutarate dehydrogenase E1 component Citrate cycle (TCA cycle) EC:1.2.4.2,"1.00 * proton [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Thiamine diphosphate [m] --> 1.00 * carbon dioxide [m] + 1.00 * 3-Carboxy-1-hydroxypropyl-ThPP [m]
OGDH",OGDH,Unassigned,1.2.4.2,0.0
r0165_pos,150.0,0.01796661080755547,0.7634820686939369,0.0693194930862093,r0165,UTP:pyruvate O2-phosphotransferase EC:2.7.1.40,"1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * Phosphoenolpyruvate [c] --> 1.00 * pyruvate [c] + 1.00 * UTP [c]
PKLR",PKLR,Glycolysis/gluconeogenesis,2.7.1.40,0.0
r0166_pos,28.0,0.001406256754328124,-1.6900547358903535,0.011467751709452318,r0166,Uridine triphosphate pyrophosphohydrolase Pyrimidine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * UTP [e] --> 1.00 * proton [e] + 1.00 * UMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0170_neg,167.0,0.0016472037920134592,1.4788884658333794,0.012703111179966841,r0170,Farnesyl-diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"2.00 * Farnesyl diphosphate [r] --> 1.00 * Diphosphate [r] + 1.00 * presqualene diphosphate(3-) [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0170_pos,62.0,0.10286022472686684,-0.5597406232728523,0.22806618734415962,r0170,Farnesyl-diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"2.00 * Farnesyl diphosphate [r] --> 1.00 * Diphosphate [r] + 1.00 * presqualene diphosphate(3-) [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0173_neg,188.0,3.917073187670034e-05,2.0098239124789448,0.00097286395672474,r0173,(S)-Lactate:NAD+ oxidoreductase Glycolysis / Gluconeogenesis / Pyruvate metabolism EC:1.1.1.27,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * (S)-lactate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * pyruvate [x]
LDHA; LDHB; LDHC",LDHA; LDHB; LDHC,Glycolysis/gluconeogenesis,1.1.1.27,0.0
r0173_pos,196.0,7.4678435688707155e-06,2.260728573894221,0.0002886387822003758,r0173,(S)-Lactate:NAD+ oxidoreductase Glycolysis / Gluconeogenesis / Pyruvate metabolism EC:1.1.1.27,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * (S)-lactate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * pyruvate [x]
LDHA; LDHB; LDHC",LDHA; LDHB; LDHC,Glycolysis/gluconeogenesis,1.1.1.27,0.0
r0178_neg,103.0,0.836193734822461,-0.3142766720746473,0.9161384561993148,r0178,Succinate-semialdehyde:NAD+ oxidoreductase Glutamate metabolism / Tyrosine metabolism / Butanoate metabolism EC:1.2.1.24 EC:1.2.1.16,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Succinic semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Succinate [m]
ALDH5A1",ALDH5A1,Glutamate metabolism,1.2.1.24,0.0
r0178_pos,93.0,0.836193734822461,-0.03774797708952519,0.9161384561993148,r0178,Succinate-semialdehyde:NAD+ oxidoreductase Glutamate metabolism / Tyrosine metabolism / Butanoate metabolism EC:1.2.1.24 EC:1.2.1.16,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Succinic semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Succinate [m]
ALDH5A1",ALDH5A1,Glutamate metabolism,1.2.1.24,0.0
r0179_pos,103.0,0.836193734822461,-0.3142766720746473,0.9161384561993148,r0179,Succinate-semialdehyde:NADP+ oxidoreductase Glutamate metabolism / Tyrosine metabolism / Butanoate metabolism EC:1.2.1.16,"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * Succinic semialdehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * Succinate [m]
No genes",,Glutamate metabolism,1.2.1.16,0.0
r0181_neg,192.0,1.7382285453626134e-05,3.3788240114061936,0.00048315356843866344,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0181_pos,192.0,1.7382285453626134e-05,3.25077740131015,0.00048315356843866344,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0186_pos,53.0,0.04088722927074104,-0.8608042973090857,0.12580093339447973,r0186,Ethanolamine-phosphate phospho-lyase (deaminating) EC:4.2.3.2,"1.00 * Water [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * Ammonium [c] + 1.00 * hydrogenphosphate [c] + 1.00 * acetaldehyde [c]
ETNPPL",ETNPPL,Glycerophospholipid metabolism,4.2.3.2,0.0
r0191_pos,167.0,0.0016472037920134592,1.5906312978482644,0.012703111179966841,r0191,UTP:D-fructose-6-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * D-Fructose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * D-Fructose 1,6-bisphosphate [c]
PFKL",PFKL,Fructose and mannose metabolism,2.7.1.11,0.0
r0193_neg,109.0,0.6294858543167832,0.14064088621912413,0.7840964150261684,r0193,L-Cysteine L-homocysteine-lyase (deaminating) Cysteine metabolism EC:4.4.1.1,"1.00 * Water [c] + 1.00 * L-cysteine [c] --> 1.00 * Ammonium [c] + 1.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * hydrosulfide [c]
CTH",CTH,Cysteine Metabolism,4.4.1.1,0.0
r0193_pos,101.0,0.9085487981709219,0.13747183298839527,0.9604532690811558,r0193,L-Cysteine L-homocysteine-lyase (deaminating) Cysteine metabolism EC:4.4.1.1,"1.00 * Water [c] + 1.00 * L-cysteine [c] --> 1.00 * Ammonium [c] + 1.00 * proton [c] + 1.00 * pyruvate [c] + 1.00 * hydrosulfide [c]
CTH",CTH,Cysteine Metabolism,4.4.1.1,0.0
